id,room_id,cost,customer,start_date,end_date,new_nightly_rate,block_id
1001,1,2.97,Butters,2019-09-26,2019-09-29,0.99,
1002,2,600.0,Me,2019-09-26,2019-09-29,200.0,
1003,11,300.0,Oski,2019-09-26,2019-09-29,100.0,2001
1004,12,300.0,Jesse,2019-09-26,2019-09-29,100.0,2001
1005,3,2599.87,HOME,2019-09-27,2019-10-10,199.99,
1006,13,300.0,CHLOE,2019-09-26,2019-09-29,100.0,2001
1007,14,300.0,ME!,2019-09-26,2019-09-29,100.0,2001
1008,6,0.99,CHEAPSKATE,2020-01-01,2020-01-02,0.99,
1009,15,1000.0,SAMMY,2020-01-01,2020-01-02,1000.0,
1010,1,1.0,FARNSWORTH,2020-03-03,2020-03-04,1.0,
